Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_HERALD_15-2-21_P06.MP4,T9,296.216,Herald_Feb2021,Acanthuridae,Naso,caesius,2,
PL_L_HERALD_15-2-21_P06.MP4,T9,302.542,Herald_Feb2021,Scaridae,Scarus,oviceps,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,215.667,Herald_Feb2021,Acanthuridae,Acanthurus,olivaceus,2,
PL_L_HERALD_15-2-21_P06.MP4,T9,166.722,Herald_Feb2021,Acanthuridae,Ctenochaetus,sp,3,
PL_L_HERALD_15-2-21_P06.MP4,T9,213.926,Herald_Feb2021,Labridae,Halichoeres,sp,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,246.627,Herald_Feb2021,Scaridae,Scarus,,4,
PL_L_HERALD_15-2-21_P06.MP4,T9,196.545,Herald_Feb2021,Acanthuridae,Acanthurus,thompsoni,4,
PL_L_HERALD_15-2-21_P06.MP4,T9,115.808,Herald_Feb2021,Pomacanthidae,Genicanthus,watanabei,1,
PL_L_HERALD_15-2-21_P01.MP4,T1,4.5,Herald_Feb2021,Pomacentridae,Dascyllus,reticulatus,6,
PL_L_HERALD_15-2-21_P01.MP4,T1,,Herald_Feb2021,Pomacentridae,Chromis,iomelas,8,
PL_L_HERALD_15-2-21_P01.MP4,T1,9,Herald_Feb2021,Acanthuridae,Acanthurus,sp,2,
PL_L_HERALD_15-2-21_P01.MP4,T1,,Herald_Feb2021,Chaetodontidae,Chaetodon,,2,pelewensis_10
PL_L_HERALD_15-2-21_P01.MP4,T1,7,Herald_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,1,
PL_L_HERALD_15-2-21_P01.MP4,T1,41,Herald_Feb2021,Lutjanidae,Aprion,virescens,1,
PL_L_HERALD_15-2-21_P01.MP4,T1,17.3,Herald_Feb2021,Caesionidae,Caesio,lunaris,12,
PL_L_HERALD_15-2-21_P01.MP4,T1,17.3,Herald_Feb2021,Carangidae,Seriola,dumerili,1,
PL_L_HERALD_15-2-21_P01.MP4,T1,10.3,Herald_Feb2021,Acanthuridae,Acanthurus,sp,1,
PL_L_HERALD_15-2-21_P01.MP4,T1,,Herald_Feb2021,Pomacentridae,Chromis,iomelas,1,
PL_L_HERALD_15-2-21_P02.MP4,T2,,Herald_Feb2021,Mullidae,Parupeneus,,4,ciliatus_32
PL_L_HERALD_15-2-21_P04.MP4,T4,16.7,Herald_Feb2021,Labridae,Thalassoma,lunare,1,
PL_L_HERALD_15-2-21_P04.MP4,T4,14.8,Herald_Feb2021,Labridae,Choerodon,jordani,2,
PL_L_HERALD_15-2-21_P04.MP4,T4,17.3,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,3,
PL_L_HERALD_15-2-21_P04.MP4,T5,,Herald_Feb2021,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P04.MP4,T6,,Herald_Feb2021,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,7.8,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,2,
PL_L_HERALD_15-2-21_P05.MP4,T6,8.1,Herald_Feb2021,Pomacentridae,Chromis,margaritifer,3,
PL_L_HERALD_15-2-21_P05.MP4,T6,11.3,Herald_Feb2021,Pomacanthidae,Centropyge,flavissima,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,50,Herald_Feb2021,Carangidae,Caranx,melampygus,5,
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,Pomacanthidae,Genicanthus,,4,watanabei_11
PL_L_HERALD_15-2-21_P05.MP4,T7,16.3,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,3,
PL_L_HERALD_15-2-21_P05.MP4,T7,16.5,Herald_Feb2021,Acanthuridae,Acanthurus,sp,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,16.3,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,Pomacanthidae,Genicanthus,,4,melanospilos_13
PL_L_HERALD_15-2-21_P05.MP4,T7,17.1,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,9.2,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,16.3,Herald_Feb2021,Holocentridae,Myripristis,sp,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,23.1,Herald_Feb2021,Scaridae,Scarus,sp,4,
PL_L_HERALD_15-2-21_P05.MP4,T7,22.7,Herald_Feb2021,Holocentridae,Myripristis,sp,5,
PL_L_HERALD_15-2-21_P05.MP4,T7,6.8,Herald_Feb2021,Pomacentridae,Chromis,ternatensis,24,
PL_L_HERALD_15-2-21_P05.MP4,T7,11.2,Herald_Feb2021,Acanthuridae,Ctenochaetus,sp,7,
PL_L_HERALD_15-2-21_P05.MP4,T7,12.1,Herald_Feb2021,Serranidae,Pseudanthias,pleurotaenia,6,
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,Scaridae,Scarus,,1,longipinnis_19.3
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,Scaridae,Scarus,,1,longipinnis_19.3
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,Pomacentridae,Chromis,,16,iomelas_4.5
PL_L_HERALD_15-2-21_P05.MP4,T7,5.6,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,6,
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,,,,1,cucumber_T7_01
PL_L_HERALD_15-2-21_P05.MP4,T7,7.9,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,7.9,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,5.6,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,6,
PL_L_HERALD_15-2-21_P05.MP4,T7,16.7,Herald_Feb2021,Acanthuridae,Acanthurus,thompsoni,4,
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,Acanthuridae,Ctenochaetus,sp,4,
PL_L_HERALD_15-2-21_P05.MP4,T7,,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,21.4,Herald_Feb2021,Scaridae,Scarus,frenatus,4,
PL_L_HERALD_15-2-21_P05.MP4,T7,16.2,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,4,
PL_L_HERALD_15-2-21_P05.MP4,T7,23.7,Herald_Feb2021,Lutjanidae,Lutjanus,kasmira,23,
PL_L_HERALD_15-2-21_P05.MP4,T8,12,Herald_Feb2021,Pomacanthidae,Centropyge,flavissima,2,
PL_L_HERALD_15-2-21_P05.MP4,T8,6.3,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,8,
PL_L_HERALD_15-2-21_P05.MP4,T8,11.2,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,4,
PL_L_HERALD_15-2-21_P05.MP4,T8,14.3,Herald_Feb2021,Chaetodontidae,Hemitaurichthys,polylepis,5,
PL_L_HERALD_15-2-21_P05.MP4,T8,,Herald_Feb2021,Serranidae,Pseudanthias,squamipinnis,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,18.5,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,4,
PL_L_HERALD_15-2-21_P05.MP4,T8,17.1,Herald_Feb2021,Holocentridae,Myripristis,sp,3,
PL_L_HERALD_15-2-21_P05.MP4,T8,,Herald_Feb2021,Pomacentridae,Chromis,iomelas,16,
PL_L_HERALD_15-2-21_P05.MP4,T8,15.7,Herald_Feb2021,Acanthuridae,Zebrasoma,scopas,3,
PL_L_HERALD_15-2-21_P05.MP4,T8,21,Herald_Feb2021,Holocentridae,Myripristis,sp,4,
PL_L_HERALD_15-2-21_P05.MP4,T8,27,Herald_Feb2021,Scaridae,Scarus,niger,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,26.4,Herald_Feb2021,Scaridae,Scarus,sp,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,11.2,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,14,Herald_Feb2021,Mullidae,Parupeneus,crassilabris,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,,Herald_Feb2021,Pomacentridae,Chromis,iomelas,8,
PL_L_HERALD_15-2-21_P06.MP4,T8,34.6,Herald_Feb2021,Holocentridae,Sargocentron,spiniferum,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,16.8,Herald_Feb2021,Chaetodontidae,Hemitaurichthys,polylepis,6,
PL_L_HERALD_15-2-21_P06.MP4,T9,17.6,Herald_Feb2021,Lethrinidae,Gnathodentex,aureolineatus,8,
PL_L_HERALD_15-2-21_P06.MP4,T9,,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,19.4,Herald_Feb2021,Holocentridae,Sargocentron,spiniferum,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,,Herald_Feb2021,Balistidae,Sufflamen,,1,bursa_21.1
PL_L_HERALD_15-2-21_P06.MP4,T9,,Herald_Feb2021,Pomacentridae,Chromis,iomelas,11,
PL_L_HERALD_15-2-21_P06.MP4,T9,18.9,Herald_Feb2021,Acanthuridae,Acanthurus,olivaceus,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,20.1,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,27.2,Herald_Feb2021,Acanthuridae,Zebrasoma,veliferum,2,
PL_L_HERALD_15-2-21_P06.MP4,T9,10.2,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,3,
PL_L_HERALD_15-2-21_P06.MP4,T9,18,Herald_Feb2021,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,21,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,,Herald_Feb2021,Pomacanthidae,Centropyge,,1,heraldi_11.2
PL_L_HERALD_15-2-21_P06.MP4,T9,65.3,Herald_Feb2021,Serranidae,Plectropomus,leopardus,1,
